Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,,
2025-11-04 14:43:00+00:00,269.18499755859375,269.18499755859375,269.2099914550781,268.79998779296875,268.8399963378906,94571
2025-11-04 14:44:00+00:00,269.42999267578125,269.42999267578125,269.5,269.1600036621094,269.19000244140625,123683
2025-11-04 14:45:00+00:00,269.2398986816406,269.2398986816406,269.5198974609375,269.010009765625,269.3900146484375,117029
2025-11-04 14:46:00+00:00,268.8949890136719,268.8949890136719,269.1700134277344,268.7019958496094,269.1700134277344,106015
2025-11-04 14:47:00+00:00,269.1199951171875,269.1199951171875,269.1499938964844,268.8529968261719,268.9100036621094,65643
2025-11-04 14:48:00+00:00,269.5696105957031,269.5696105957031,269.5899963378906,269.05999755859375,269.1300048828125,163318
2025-11-04 14:49:00+00:00,269.06500244140625,269.06500244140625,269.57000732421875,269.04998779296875,269.55999755859375,83177
2025-11-04 14:50:00+00:00,269.1700134277344,269.1700134277344,269.17999267578125,268.9010009765625,269.0740051269531,67145
2025-11-04 14:51:00+00:00,269.3450012207031,269.3450012207031,269.44500732421875,269.0199890136719,269.1099853515625,50311
2025-11-04 14:52:00+00:00,269.1199951171875,269.1199951171875,269.5400085449219,269.1199951171875,269.3349914550781,69030
2025-11-04 14:53:00+00:00,268.3349914550781,268.3349914550781,269.1449890136719,268.29998779296875,269.1400146484375,112416
2025-11-04 14:54:00+00:00,268.4801025390625,268.4801025390625,268.5400085449219,268.1099853515625,268.3689880371094,91465
2025-11-04 14:55:00+00:00,268.510009765625,268.510009765625,268.7300109863281,268.4700012207031,268.510009765625,84786
2025-11-04 14:56:00+00:00,268.42498779296875,268.42498779296875,268.5911865234375,268.40899658203125,268.54998779296875,47326
2025-11-04 14:57:00+00:00,268.17999267578125,268.17999267578125,268.4599914550781,268.1300048828125,268.42498779296875,75470
2025-11-04 14:58:00+00:00,268.2099914550781,268.2099914550781,268.25,267.9599914550781,268.20001220703125,78216
2025-11-04 14:59:00+00:00,268.3002014160156,268.3002014160156,268.5,268.1401062011719,268.1789855957031,66344
2025-11-04 15:00:00+00:00,268.3299865722656,268.3299865722656,268.5,268.2799987792969,268.3349914550781,2152844
2025-11-04 15:01:00+00:00,268.3299865722656,268.3299865722656,268.4704895019531,268.260009765625,268.3399963378906,0
2025-11-04 15:02:00+00:00,268.19500732421875,268.19500732421875,268.5,268.1199951171875,268.42999267578125,59912
2025-11-04 15:03:00+00:00,268.2799072265625,268.2799072265625,268.3299865722656,268.1300048828125,268.2200012207031,49030
2025-11-04 15:04:00+00:00,268.3323059082031,268.3323059082031,268.3999938964844,268.239990234375,268.30999755859375,49573
2025-11-04 15:05:00+00:00,268.68499755859375,268.68499755859375,268.7099914550781,268.2799987792969,268.32000732421875,57234
2025-11-04 15:06:00+00:00,268.760009765625,268.760009765625,268.7650146484375,268.5,268.67999267578125,70445
2025-11-04 15:07:00+00:00,268.6700134277344,268.6700134277344,268.7980041503906,268.6099853515625,268.7825927734375,42654
2025-11-04 15:08:00+00:00,268.5150146484375,268.5150146484375,268.7460021972656,268.32000732421875,268.7099914550781,87511
2025-11-04 15:09:00+00:00,268.42010498046875,268.42010498046875,268.55999755859375,268.3500061035156,268.5400085449219,39100
2025-11-04 15:10:00+00:00,268.0141906738281,268.0141906738281,268.42999267578125,267.8999938964844,268.42999267578125,86649
2025-11-04 15:11:00+00:00,267.9800109863281,267.9800109863281,268.07000732421875,267.8900146484375,268.07000732421875,41315
2025-11-04 15:12:00+00:00,268.05999755859375,268.05999755859375,268.21990966796875,267.92999267578125,267.9649963378906,48244
2025-11-04 15:13:00+00:00,268.2449951171875,268.2449951171875,268.3800048828125,268.07000732421875,268.1099853515625,51136
2025-11-04 15:14:00+00:00,268.260009765625,268.260009765625,268.2900085449219,268.1700134277344,268.2449951171875,43527
2025-11-04 15:15:00+00:00,268.2699890136719,268.2699890136719,268.3699951171875,268.1300048828125,268.2699890136719,37886
2025-11-04 15:16:00+00:00,268.6000061035156,268.6000061035156,268.6000061035156,268.1499938964844,268.29998779296875,49201
2025-11-04 15:17:00+00:00,268.54998779296875,268.54998779296875,268.7139892578125,268.510009765625,268.5899963378906,38660
2025-11-04 15:18:00+00:00,268.6099853515625,268.6099853515625,268.6600036621094,268.489990234375,268.56298828125,33905
2025-11-04 15:19:00+00:00,268.70001220703125,268.70001220703125,268.79998779296875,268.57000732421875,268.6199951171875,40221
2025-11-04 15:20:00+00:00,268.69000244140625,268.69000244140625,268.7149963378906,268.57000732421875,268.7099914550781,36094
2025-11-04 15:21:00+00:00,268.7204895019531,268.7204895019531,268.88751220703125,268.69000244140625,268.69000244140625,42579
2025-11-04 15:22:00+00:00,268.9714050292969,268.9714050292969,269.04998779296875,268.7300109863281,268.75,58324
2025-11-04 15:23:00+00:00,268.79400634765625,268.79400634765625,269.010986328125,268.7650146484375,268.9700012207031,43287
2025-11-04 15:24:00+00:00,268.8122863769531,268.8122863769531,268.93939208984375,268.79998779296875,268.79998779296875,31771
2025-11-04 15:25:00+00:00,268.8900146484375,268.8900146484375,268.92999267578125,268.82501220703125,268.82501220703125,25456
2025-11-04 15:26:00+00:00,268.95001220703125,268.95001220703125,269.0090026855469,268.8599853515625,268.8999938964844,27268
2025-11-04 15:27:00+00:00,268.91119384765625,268.91119384765625,268.9800109863281,268.7699890136719,268.94000244140625,26663
2025-11-04 15:28:00+00:00,268.5799865722656,268.5799865722656,268.92999267578125,268.5799865722656,268.92999267578125,37179
2025-11-04 15:29:00+00:00,268.42999267578125,268.42999267578125,268.6000061035156,268.3800048828125,268.6000061035156,22276
2025-11-04 15:30:00+00:00,268.5914001464844,268.5914001464844,268.7049865722656,268.29010009765625,268.42999267578125,56992
2025-11-04 15:31:00+00:00,268.6000061035156,268.6000061035156,268.7095031738281,268.5849914550781,268.5874938964844,30415
2025-11-04 15:32:00+00:00,268.56500244140625,268.56500244140625,268.6659851074219,268.54998779296875,268.5899963378906,18384
2025-11-04 15:33:00+00:00,268.42498779296875,268.42498779296875,268.6199951171875,268.42498779296875,268.5799865722656,30182
2025-11-04 15:34:00+00:00,268.56170654296875,268.56170654296875,268.6400146484375,268.44000244140625,268.45001220703125,32466
2025-11-04 15:35:00+00:00,268.5150146484375,268.5150146484375,268.5799865722656,268.489990234375,268.54998779296875,24571
2025-11-04 15:36:00+00:00,268.4200134277344,268.4200134277344,268.6300048828125,268.3699951171875,268.5,29089
2025-11-04 15:37:00+00:00,268.44000244140625,268.44000244140625,268.55999755859375,268.3811950683594,268.4200134277344,28645
2025-11-04 15:38:00+00:00,268.56500244140625,268.56500244140625,268.56561279296875,268.4200134277344,268.45001220703125,32398
2025-11-04 15:39:00+00:00,268.5799865722656,268.5799865722656,268.67999267578125,268.510009765625,268.5799865722656,28012
2025-11-04 15:40:00+00:00,268.7699890136719,268.7699890136719,268.7699890136719,268.53448486328125,268.53448486328125,38711
2025-11-04 15:41:00+00:00,268.7799987792969,268.7799987792969,268.9100036621094,268.75,268.760009765625,40504
2025-11-04 15:42:00+00:00,268.6600036621094,268.6600036621094,268.8800048828125,268.6600036621094,268.7799987792969,24048
2025-11-04 15:43:00+00:00,268.5758056640625,268.5758056640625,268.73919677734375,268.57000732421875,268.6650085449219,21592
2025-11-04 15:44:00+00:00,268.6549987792969,268.6549987792969,268.6549987792969,268.42999267578125,268.5849914550781,26603
2025-11-04 15:45:00+00:00,268.654296875,268.654296875,268.6990051269531,268.49700927734375,268.67999267578125,29050
2025-11-04 15:46:00+00:00,268.57501220703125,268.57501220703125,268.70001220703125,268.4700012207031,268.69000244140625,25316
2025-11-04 15:47:00+00:00,268.2799987792969,268.2799987792969,268.6299133300781,268.2200012207031,268.59100341796875,28439
2025-11-04 15:48:00+00:00,268.239990234375,268.239990234375,268.4183044433594,268.19000244140625,268.239990234375,39847
2025-11-04 15:49:00+00:00,268.2300109863281,268.2300109863281,268.368408203125,268.2200012207031,268.2200927734375,16332
2025-11-04 15:50:00+00:00,268.20001220703125,268.20001220703125,268.2449951171875,268.1235046386719,268.2244873046875,32495
2025-11-04 15:51:00+00:00,268.2485046386719,268.2485046386719,268.30999755859375,268.1700134277344,268.2665100097656,24515
2025-11-04 15:52:00+00:00,268.05999755859375,268.05999755859375,268.260009765625,268.05999755859375,268.2449951171875,28136
2025-11-04 15:53:00+00:00,268.0,268.0,268.1499938964844,267.9800109863281,268.0799865722656,39984
2025-11-04 15:54:00+00:00,267.8599853515625,267.8599853515625,268.0249938964844,267.8500061035156,267.9849853515625,56604
2025-11-04 15:55:00+00:00,267.8299865722656,267.8299865722656,267.92999267578125,267.8111877441406,267.85009765625,54810
2025-11-04 15:56:00+00:00,267.8399963378906,267.8399963378906,267.8900146484375,267.7099914550781,267.8299865722656,43070
2025-11-04 15:57:00+00:00,268.010009765625,268.010009765625,268.0299987792969,267.760009765625,267.80999755859375,36086
2025-11-04 15:58:00+00:00,268.2243957519531,268.2243957519531,268.3900146484375,268.0,268.010009765625,58100
2025-11-04 15:59:00+00:00,268.27349853515625,268.27349853515625,268.30999755859375,268.2200012207031,268.25,27727
2025-11-04 16:00:00+00:00,268.60760498046875,268.60760498046875,268.6300048828125,268.27020263671875,268.2742004394531,77634
2025-11-04 16:01:00+00:00,268.760009765625,268.760009765625,268.78961181640625,268.5400085449219,268.6300048828125,35889
2025-11-04 16:02:00+00:00,268.91900634765625,268.91900634765625,268.9750061035156,268.7200012207031,268.7200012207031,56598
2025-11-04 16:03:00+00:00,268.9599914550781,268.9599914550781,268.97491455078125,268.8800048828125,268.92498779296875,29195
2025-11-04 16:04:00+00:00,268.9599914550781,268.9599914550781,269.04998779296875,268.9299011230469,268.9400939941406,40355
2025-11-04 16:05:00+00:00,268.7550048828125,268.7550048828125,269.010009765625,268.7550048828125,268.9599914550781,21599
2025-11-04 16:06:00+00:00,268.8900146484375,268.8900146484375,268.989990234375,268.75,268.7799987792969,30532
2025-11-04 16:07:00+00:00,269.17498779296875,269.17498779296875,269.2200012207031,268.8999938964844,268.8999938964844,63246
2025-11-04 16:08:00+00:00,269.17999267578125,269.17999267578125,269.2099914550781,269.0,269.1846923828125,43390
2025-11-04 16:09:00+00:00,269.3999938964844,269.3999938964844,269.4599914550781,269.1499938964844,269.18499755859375,46706
2025-11-04 16:10:00+00:00,269.510009765625,269.510009765625,269.55999755859375,269.3500061035156,269.385009765625,93308
2025-11-04 16:11:00+00:00,269.3800048828125,269.3800048828125,269.5799865722656,269.3599853515625,269.5199890136719,57126
2025-11-04 16:12:00+00:00,269.6300048828125,269.6300048828125,269.6600036621094,269.260009765625,269.4100036621094,82960
2025-11-04 16:13:00+00:00,269.57000732421875,269.57000732421875,269.6700134277344,269.4599914550781,269.639892578125,41118
2025-11-04 16:14:00+00:00,269.5400085449219,269.5400085449219,269.64910888671875,269.5002136230469,269.5404968261719,52409
2025-11-04 16:15:00+00:00,269.6000061035156,269.6000061035156,269.635009765625,269.4100036621094,269.5400085449219,50849
2025-11-04 16:16:00+00:00,269.9599914550781,269.9599914550781,269.9800109863281,269.5609130859375,269.57000732421875,96951
2025-11-04 16:17:00+00:00,270.0497131347656,270.0497131347656,270.05999755859375,269.9200134277344,269.95001220703125,240904
2025-11-04 16:18:00+00:00,270.04010009765625,270.04010009765625,270.0899963378906,269.93499755859375,270.04998779296875,73150
2025-11-04 16:19:00+00:00,270.0101013183594,270.0101013183594,270.1700134277344,269.9800109863281,270.05999755859375,56425
2025-11-04 16:20:00+00:00,270.0950012207031,270.0950012207031,270.1099853515625,269.9822082519531,270.02178955078125,67587
2025-11-04 16:21:00+00:00,270.2659912109375,270.2659912109375,270.2699890136719,270.0199890136719,270.093505859375,84866
2025-11-04 16:22:00+00:00,270.82989501953125,270.82989501953125,270.8599853515625,270.260009765625,270.2703857421875,199907
2025-11-04 16:23:00+00:00,270.81048583984375,270.81048583984375,270.8599853515625,270.6820068359375,270.8039855957031,79919
2025-11-04 16:24:00+00:00,270.8900146484375,270.8900146484375,270.95001220703125,270.7300109863281,270.80450439453125,77476
2025-11-04 16:25:00+00:00,270.8800048828125,270.8800048828125,271.0,270.82000732421875,270.8705139160156,176562
2025-11-04 16:26:00+00:00,270.7900085449219,270.7900085449219,270.94500732421875,270.6820068359375,270.8699951171875,88230
2025-11-04 16:27:00+00:00,270.6600036621094,270.6600036621094,270.8399963378906,270.6600036621094,270.80999755859375,69447
2025-11-04 16:28:00+00:00,270.7650146484375,270.7650146484375,270.8999938964844,270.6549987792969,270.6700134277344,67154
2025-11-04 16:29:00+00:00,270.6099853515625,270.6099853515625,270.760009765625,270.54998779296875,270.739990234375,73739
2025-11-04 16:30:00+00:00,270.5877990722656,270.5877990722656,270.6700134277344,270.56500244140625,270.6400146484375,76527
2025-11-04 16:31:00+00:00,270.54998779296875,270.54998779296875,270.6300048828125,270.3599853515625,270.5802917480469,107427
2025-11-04 16:32:00+00:00,270.53350830078125,270.53350830078125,270.75,270.5,270.5450134277344,89100
2025-11-04 16:33:00+00:00,270.44000244140625,270.44000244140625,270.6000061035156,270.3902893066406,270.5400085449219,55218
2025-11-04 16:34:00+00:00,270.80999755859375,270.80999755859375,270.80999755859375,270.4200134277344,270.44720458984375,59685
2025-11-04 16:35:00+00:00,270.864990234375,270.864990234375,270.889892578125,270.6700134277344,270.79010009765625,66195
2025-11-04 16:36:00+00:00,271.18011474609375,271.18011474609375,271.2300109863281,270.8063049316406,270.82501220703125,132072
2025-11-04 16:37:00+00:00,271.2900085449219,271.2900085449219,271.30999755859375,271.1700134277344,271.18499755859375,68175
2025-11-04 16:38:00+00:00,271.4382019042969,271.4382019042969,271.4859924316406,271.23529052734375,271.29998779296875,75544
2025-11-04 16:39:00+00:00,271.30999755859375,271.30999755859375,271.4800109863281,271.2756042480469,271.45001220703125,60445
2025-11-04 16:40:00+00:00,271.239990234375,271.239990234375,271.4200134277344,271.2300109863281,271.31988525390625,106775
2025-11-04 16:41:00+00:00,271.2799987792969,271.2799987792969,271.42999267578125,271.19000244140625,271.239990234375,138778
2025-11-04 16:42:00+00:00,271.2153015136719,271.2153015136719,271.3900146484375,271.0899963378906,271.30999755859375,68667
2025-11-04 16:43:00+00:00,271.18359375,271.18359375,271.30999755859375,271.1199951171875,271.19000244140625,42222
2025-11-04 16:44:00+00:00,271.0451965332031,271.0451965332031,271.20001220703125,271.0400085449219,271.1686096191406,52216
2025-11-04 16:45:00+00:00,271.07000732421875,271.07000732421875,271.17999267578125,271.0,271.0400085449219,58010
2025-11-04 16:46:00+00:00,270.92999267578125,270.92999267578125,271.1300048828125,270.7900085449219,271.05999755859375,69721
2025-11-04 16:47:00+00:00,270.8999938964844,270.8999938964844,270.92999267578125,270.80999755859375,270.9200134277344,65647
2025-11-04 16:48:00+00:00,270.85009765625,270.85009765625,270.94989013671875,270.79998779296875,270.8949890136719,34872
2025-11-04 16:49:00+00:00,270.8251953125,270.8251953125,270.92999267578125,270.75,270.864990234375,52272
2025-11-04 16:50:00+00:00,270.4849853515625,270.4849853515625,270.8299865722656,270.4501037597656,270.8299865722656,278753
2025-11-04 16:51:00+00:00,270.42999267578125,270.42999267578125,270.54998779296875,270.3599853515625,270.4750061035156,88530
2025-11-04 16:52:00+00:00,270.6099853515625,270.6099853515625,270.6788024902344,270.4049987792969,270.44000244140625,74538
2025-11-04 16:53:00+00:00,270.5757141113281,270.5757141113281,270.6238098144531,270.46038818359375,270.61151123046875,68807
2025-11-04 16:54:00+00:00,270.55999755859375,270.55999755859375,270.70001220703125,270.5299987792969,270.58990478515625,62537
2025-11-04 16:55:00+00:00,270.67498779296875,270.67498779296875,270.7900085449219,270.5201110839844,270.56500244140625,59171
2025-11-04 16:56:00+00:00,270.1700134277344,270.1700134277344,270.67498779296875,270.1700134277344,270.67498779296875,93313
2025-11-04 16:57:00+00:00,270.19000244140625,270.19000244140625,270.29998779296875,270.1000061035156,270.1499938964844,65663
2025-11-04 16:58:00+00:00,270.30999755859375,270.30999755859375,270.3299865722656,270.1300048828125,270.20001220703125,74928
2025-11-04 16:59:00+00:00,270.54998779296875,270.54998779296875,270.6000061035156,270.251708984375,270.32989501953125,57892
2025-11-04 17:00:00+00:00,270.19000244140625,270.19000244140625,270.59271240234375,270.19000244140625,270.57000732421875,46618
2025-11-04 17:01:00+00:00,270.1400146484375,270.1400146484375,270.2200012207031,270.07000732421875,270.1838073730469,46390
2025-11-04 17:02:00+00:00,270.25,270.25,270.3299865722656,270.0199890136719,270.1600036621094,98910
2025-11-04 17:03:00+00:00,270.2200012207031,270.2200012207031,270.30999755859375,270.18499755859375,270.2543029785156,24736
2025-11-04 17:04:00+00:00,270.0899963378906,270.0899963378906,270.2099914550781,270.0400085449219,270.2099914550781,24740
2025-11-04 17:05:00+00:00,270.05999755859375,270.05999755859375,270.0899963378906,270.0,270.07000732421875,29272
2025-11-04 17:06:00+00:00,270.0400085449219,270.0400085449219,270.1099853515625,270.0,270.0400085449219,45915
2025-11-04 17:07:00+00:00,270.19000244140625,270.19000244140625,270.20001220703125,270.0400085449219,270.04998779296875,47788
2025-11-04 17:08:00+00:00,270.30999755859375,270.30999755859375,270.385009765625,270.1499938964844,270.17999267578125,36947
2025-11-04 17:09:00+00:00,270.22021484375,270.22021484375,270.2900085449219,270.17999267578125,270.2878112792969,18132
2025-11-04 17:10:00+00:00,270.07000732421875,270.07000732421875,270.21099853515625,269.94000244140625,270.21099853515625,31979
2025-11-04 17:11:00+00:00,269.760009765625,269.760009765625,270.0899963378906,269.760009765625,270.05999755859375,95547
2025-11-04 17:12:00+00:00,269.8599853515625,269.8599853515625,269.92999267578125,269.75,269.7695007324219,46862
2025-11-04 17:13:00+00:00,269.989990234375,269.989990234375,270.010009765625,269.82000732421875,269.8500061035156,45580
2025-11-04 17:14:00+00:00,269.82000732421875,269.82000732421875,269.98699951171875,269.82000732421875,269.9794921875,31267
2025-11-04 17:15:00+00:00,269.8301086425781,269.8301086425781,269.90008544921875,269.7799987792969,269.82598876953125,30484
2025-11-04 17:16:00+00:00,269.70001220703125,269.70001220703125,269.8599853515625,269.70001220703125,269.8500061035156,39230
2025-11-04 17:17:00+00:00,269.6000061035156,269.6000061035156,269.739990234375,269.4750061035156,269.70001220703125,56817
2025-11-04 17:18:00+00:00,269.5,269.5,269.6000061035156,269.4635925292969,269.6000061035156,40884
2025-11-04 17:19:00+00:00,269.3326110839844,269.3326110839844,269.489990234375,269.29998779296875,269.489990234375,57001
2025-11-04 17:20:00+00:00,269.13751220703125,269.13751220703125,269.3299865722656,268.9800109863281,269.3200988769531,103601
2025-11-04 17:21:00+00:00,269.1816101074219,269.1816101074219,269.20001220703125,268.989990234375,269.1000061035156,55659
2025-11-04 17:22:00+00:00,269.5299987792969,269.5299987792969,269.5950012207031,269.20001220703125,269.20001220703125,74877
2025-11-04 17:23:00+00:00,269.7699890136719,269.7699890136719,269.7835998535156,269.5,269.5,40866
2025-11-04 17:24:00+00:00,269.7669982910156,269.7669982910156,269.8140869140625,269.6600036621094,269.7799987792969,58282
2025-11-04 17:25:00+00:00,269.75799560546875,269.75799560546875,269.80999755859375,269.7099914550781,269.7898864746094,31233
2025-11-04 17:26:00+00:00,269.8550109863281,269.8550109863281,269.92999267578125,269.7637939453125,269.7699890136719,57366
2025-11-04 17:27:00+00:00,269.889892578125,269.889892578125,269.8900146484375,269.79998779296875,269.8500061035156,32886
2025-11-04 17:28:00+00:00,269.92999267578125,269.92999267578125,269.9700012207031,269.8200988769531,269.8705139160156,48134
2025-11-04 17:29:00+00:00,270.010009765625,270.010009765625,270.0450134277344,269.8631896972656,269.9200134277344,45123
2025-11-04 17:30:00+00:00,270.0299987792969,270.0299987792969,270.1400146484375,270.0,270.0050048828125,32804
2025-11-04 17:31:00+00:00,269.95001220703125,269.95001220703125,270.1499938964844,269.95001220703125,270.0205078125,31892
2025-11-04 17:32:00+00:00,269.9150085449219,269.9150085449219,269.989990234375,269.8900146484375,269.94000244140625,44123
2025-11-04 17:33:00+00:00,270.0,270.0,270.0,269.9100036621094,269.9200134277344,29607
2025-11-04 17:34:00+00:00,270.0,270.0,270.04998779296875,269.9800109863281,270.010009765625,30244
2025-11-04 17:35:00+00:00,270.2699890136719,270.2699890136719,270.2749938964844,269.9849853515625,270.0,32233
2025-11-04 17:36:00+00:00,270.43499755859375,270.43499755859375,270.4599914550781,270.2650146484375,270.2755126953125,51368
2025-11-04 17:37:00+00:00,270.43701171875,270.43701171875,270.4800109863281,270.4100036621094,270.4208984375,33165
2025-11-04 17:38:00+00:00,270.4200134277344,270.4200134277344,270.4599914550781,270.30999755859375,270.3999938964844,27081
2025-11-04 17:39:00+00:00,270.20989990234375,270.20989990234375,270.41009521484375,270.1700134277344,270.4100036621094,42624
2025-11-04 17:40:00+00:00,270.30499267578125,270.30499267578125,270.3288879394531,270.0899963378906,270.19000244140625,48218
2025-11-04 17:41:00+00:00,270.2101135253906,270.2101135253906,270.3385925292969,270.17999267578125,270.29998779296875,23503
2025-11-04 17:42:00+00:00,270.1700134277344,270.1700134277344,270.2699890136719,270.1600036621094,270.2200012207031,22962
2025-11-04 17:43:00+00:00,270.260009765625,270.260009765625,270.2825012207031,270.0400085449219,270.114990234375,41860
2025-11-04 17:44:00+00:00,270.2200012207031,270.2200012207031,270.2699890136719,270.1099853515625,270.2699890136719,23867
2025-11-04 17:45:00+00:00,270.22821044921875,270.22821044921875,270.3389892578125,270.2099914550781,270.2349853515625,29887
2025-11-04 17:46:00+00:00,270.3599853515625,270.3599853515625,270.4070129394531,270.2099914550781,270.25,22656
2025-11-04 17:47:00+00:00,270.3500061035156,270.3500061035156,270.44000244140625,270.3168029785156,270.3800048828125,27529
2025-11-04 17:48:00+00:00,270.5050048828125,270.5050048828125,270.5198974609375,270.3500061035156,270.3500061035156,53655
2025-11-04 17:49:00+00:00,270.5419921875,270.5419921875,270.6000061035156,270.4599914550781,270.49530029296875,43274
2025-11-04 17:50:00+00:00,270.82000732421875,270.82000732421875,270.8399963378906,270.5400085449219,270.5400085449219,55832
2025-11-04 17:51:00+00:00,270.57379150390625,270.57379150390625,270.92999267578125,270.55999755859375,270.8500061035156,54163
2025-11-04 17:52:00+00:00,270.5150146484375,270.5150146484375,270.6300048828125,270.5,270.5849914550781,45003
2025-11-04 17:53:00+00:00,270.5249938964844,270.5249938964844,270.5392150878906,270.3999938964844,270.4849853515625,27898
2025-11-04 17:54:00+00:00,270.6199951171875,270.6199951171875,270.659912109375,270.510009765625,270.5262145996094,28472
2025-11-04 17:55:00+00:00,270.6418151855469,270.6418151855469,270.67999267578125,270.5299987792969,270.60009765625,52017
2025-11-04 17:56:00+00:00,270.6000061035156,270.6000061035156,270.6549987792969,270.5299987792969,270.64990234375,31292
2025-11-04 17:57:00+00:00,270.6492919921875,270.6492919921875,270.739990234375,270.6099853515625,270.635009765625,53298
2025-11-04 17:58:00+00:00,270.7200012207031,270.7200012207031,270.7699890136719,270.6400146484375,270.6499938964844,48086
2025-11-04 17:59:00+00:00,270.7699890136719,270.7699890136719,270.8500061035156,270.7001037597656,270.7099914550781,59019
2025-11-04 18:00:00+00:00,270.5205078125,270.5205078125,270.7789001464844,270.5,270.7449951171875,44985
2025-11-04 18:01:00+00:00,270.5199890136719,270.5199890136719,270.5950012207031,270.4400939941406,270.5199890136719,25823
2025-11-04 18:02:00+00:00,270.45001220703125,270.45001220703125,270.5,270.4483947753906,270.47711181640625,17244
2025-11-04 18:03:00+00:00,270.4700012207031,270.4700012207031,270.5400085449219,270.43011474609375,270.45001220703125,31762
2025-11-04 18:04:00+00:00,270.5350036621094,270.5350036621094,270.55499267578125,270.4200134277344,270.4700012207031,36337
2025-11-04 18:05:00+00:00,270.46600341796875,270.46600341796875,270.510009765625,270.44000244140625,270.4800109863281,26392
2025-11-04 18:06:00+00:00,270.4200134277344,270.4200134277344,270.5,270.4100036621094,270.42999267578125,27143
2025-11-04 18:07:00+00:00,270.4599914550781,270.4599914550781,270.4700012207031,270.3999938964844,270.43499755859375,30128
2025-11-04 18:08:00+00:00,270.5400085449219,270.5400085449219,270.5400085449219,270.4200134277344,270.4599914550781,33022
2025-11-04 18:09:00+00:00,270.4200134277344,270.4200134277344,270.5400085449219,270.4200134277344,270.5400085449219,15320
2025-11-04 18:10:00+00:00,270.6000061035156,270.6000061035156,270.6177062988281,270.44000244140625,270.44000244140625,52145
2025-11-04 18:11:00+00:00,270.5199890136719,270.5199890136719,270.6296081542969,270.49359130859375,270.6099853515625,36166
2025-11-04 18:12:00+00:00,270.69000244140625,270.69000244140625,270.7699890136719,270.5199890136719,270.5199890136719,28991
2025-11-04 18:13:00+00:00,270.75201416015625,270.75201416015625,270.760009765625,270.6600036621094,270.6650085449219,29342
2025-11-04 18:14:00+00:00,270.7300109863281,270.7300109863281,270.7699890136719,270.67498779296875,270.7699890136719,22044
2025-11-04 18:15:00+00:00,270.7200012207031,270.7200012207031,270.8599853515625,270.6918029785156,270.7300109863281,35661
2025-11-04 18:16:00+00:00,270.6300048828125,270.6300048828125,270.7560119628906,270.54998779296875,270.7560119628906,40272
2025-11-04 18:17:00+00:00,270.5350036621094,270.5350036621094,270.6592102050781,270.48089599609375,270.6400146484375,34733
2025-11-04 18:18:00+00:00,270.5221862792969,270.5221862792969,270.6099853515625,270.5068054199219,270.5199890136719,19507
2025-11-04 18:19:00+00:00,270.440185546875,270.440185546875,270.5799865722656,270.3999938964844,270.5199890136719,45075
2025-11-04 18:20:00+00:00,270.4200134277344,270.4200134277344,270.5,270.3999938964844,270.42498779296875,42216
2025-11-04 18:21:00+00:00,270.6014099121094,270.6014099121094,270.6700134277344,270.4006042480469,270.42010498046875,46229
2025-11-04 18:22:00+00:00,270.6679992675781,270.6679992675781,270.6700134277344,270.510009765625,270.58050537109375,26003
2025-11-04 18:23:00+00:00,270.610107421875,270.610107421875,270.7200012207031,270.5299987792969,270.6377868652344,33984
2025-11-04 18:24:00+00:00,270.57000732421875,270.57000732421875,270.6781005859375,270.55120849609375,270.6099853515625,23505
2025-11-04 18:25:00+00:00,270.739990234375,270.739990234375,270.75,270.57000732421875,270.58990478515625,26394
2025-11-04 18:26:00+00:00,270.6400146484375,270.6400146484375,270.7799987792969,270.6400146484375,270.7099914550781,23087
2025-11-04 18:27:00+00:00,270.6000061035156,270.6000061035156,270.6400146484375,270.5799865722656,270.6300048828125,23172
2025-11-04 18:28:00+00:00,270.6499938964844,270.6499938964844,270.6600036621094,270.57000732421875,270.6099853515625,24835
2025-11-04 18:29:00+00:00,270.6383972167969,270.6383972167969,270.67999267578125,270.6199951171875,270.65740966796875,23304
2025-11-04 18:30:00+00:00,270.7200012207031,270.7200012207031,270.82000732421875,270.5989990234375,270.6099853515625,58074
2025-11-04 18:31:00+00:00,270.6499938964844,270.6499938964844,270.7300109863281,270.6300048828125,270.7099914550781,40181
2025-11-04 18:32:00+00:00,270.6099853515625,270.6099853515625,270.7099914550781,270.6000061035156,270.6700134277344,27401
2025-11-04 18:33:00+00:00,270.489990234375,270.489990234375,270.6000061035156,270.45001220703125,270.6000061035156,50372
2025-11-04 18:34:00+00:00,270.4100036621094,270.4100036621094,270.5382080078125,270.4100036621094,270.5038146972656,24727
2025-11-04 18:35:00+00:00,270.4100036621094,270.4100036621094,270.44000244140625,270.3999938964844,270.42999267578125,61858
2025-11-04 18:36:00+00:00,270.239990234375,270.239990234375,270.4100036621094,270.239990234375,270.40008544921875,73710
2025-11-04 18:37:00+00:00,270.4700012207031,270.4700012207031,270.5400085449219,270.2301025390625,270.2301025390625,36228
2025-11-04 18:38:00+00:00,270.4620056152344,270.4620056152344,270.54998779296875,270.42999267578125,270.4700927734375,35321
